scenario,seed,method,initial_layout,status,success,failure_reason,active_count,reserve_count,assignment_switch_count,plan_h_final,plan_max_arc_gap_m,boundary_runtime_ms,planning_runtime_ms,method_runtime_excluding_shared_estimator_ms,total_runtime_ms,boundary_status,curve_chamfer_m,curve_hausdorff_m,curve_hausdorff95_m,boundary_length_relative_error,confidence_mean,uncertainty_mean,coverage_ratio,max_truth_boundary_distance_m,episode_status,tracking_rmse_initial,tracking_rmse_final,convergence_time_s,path_length_m,control_energy_m2_per_s,trajectory_crossing_count,min_guide_guide_clearance_m,min_guide_crowd_clearance_m,safety_projection_count,safety_infeasible_count,control_runtime_ms,trace_memory_bytes
c_shape,11,fixed_m_periodic,opposed_sides,CONVERGED,True,,8,8,0,9.262926557357599,2.404066591503936,11259.976199999073,0.8190999997168547,3256.3914000002114,14516.367599999285,VALID,0.46710109065990213,1.817066613168169,1.6858603844658568,0.37865642893566553,0.3472469560499548,0.3498612837058108,0.5393548387096774,2.850144012206919,CONVERGED,2.3994026041539156,0.016286612592405797,5.9,16.799020387175485,11.502323336837051,0,1.1437619143617346,0.6042548325196615,5,0,3229.177499999423,51396
c_shape,11,uniform_angular,opposed_sides,TIMEOUT,False,,8,8,0,9.70032992908674,2.9527124941293135,11259.976199999073,0.8899000004021218,19624.051799999506,19624.051799999506,VALID,0.46710109065990213,1.817066613168169,1.6858603844658568,0.37865642893566553,0.3472469560499548,0.3498612837058108,0.1767741935483871,3.8373222398019635,TIMEOUT,2.2369999946123684,0.0550338774828351,,13.823869606333776,9.184616751408567,0,0.920893869420743,0.6000000010000025,141,0,19554.87830000129,135708
c_shape,11,uniform_arc,opposed_sides,CONVERGED,True,,8,8,0,9.2629265573576,2.404066591503936,11259.976199999073,0.5697000015061349,3219.12329999941,14479.099499998483,VALID,0.46710109065990213,1.817066613168169,1.6858603844658568,0.37865642893566553,0.3472469560499548,0.3498612837058108,0.5393548387096774,2.850144012206919,CONVERGED,2.399402604153915,0.016286612592405797,5.9,16.799020387175485,11.502323336837051,0,1.1437619143617346,0.6042548325196615,5,0,3194.0527000006114,51396
c_shape,12,abcg_v2,balanced_perimeter,TIMEOUT,False,,9,7,0,6.729367659538516,2.0779623020965445,11377.400499999567,0.7795999990776181,20325.31569999992,31702.716199999486,VALID,0.4916006772334706,1.7857513298498244,1.6581447971008816,0.3958072596157658,0.33892314057449174,0.3083554740277041,0.6309677419354839,2.677612256339881,TIMEOUT,1.379533373648296,0.05684222928042733,,11.980225697960037,7.407803085845948,0,1.4467197319270886,0.6000000009999996,140,0,20261.683400000038,135708
c_shape,12,endpoint_abcg,balanced_perimeter,CONVERGED,True,,8,8,0,8.63479663763194,2.6374136911225348,11377.400499999567,16.514299999471405,1924.1713999999774,1924.1713999999774,VALID,0.4916006772334706,1.7857513298498244,1.6581447971008816,0.3958072596157658,0.33892314057449174,0.3083554740277041,0.44129032258064516,2.9155929933214297,CONVERGED,1.1711646818176613,0.015014252421373489,3.7,9.034409357840907,5.311299517937332,0,1.3506745548830632,0.8037552328557969,0,0,1888.0483000011736,31956
c_shape,12,fixed_m_periodic,balanced_perimeter,TIMEOUT,False,,8,8,0,8.516855944103437,2.3377075898586117,11377.400499999567,0.7533999996667262,35688.73870000061,47066.13920000018,VALID,0.4916006772334706,1.7857513298498244,1.6581447971008816,0.3958072596157658,0.33892314057449174,0.3083554740277041,0.5380645161290323,2.710913857414152,TIMEOUT,1.4792082697420565,0.14924939956100028,,12.046294274921888,7.209194590463196,0,1.4144082173452508,0.6000000009999993,147,0,35625.013099999705,135708
c_shape,12,uniform_angular,balanced_perimeter,CONVERGED,True,,8,8,0,8.864264909742587,2.797256945129961,11377.400499999567,1.3487000014720252,1895.2315999995335,1895.2315999995335,VALID,0.4916006772334706,1.7857513298498244,1.6581447971008816,0.3958072596157658,0.33892314057449174,0.3083554740277041,0.21419354838709678,3.8156038149525315,CONVERGED,1.0363063665526393,0.012935070193035105,3.7,7.8041165207432135,4.31313689201896,0,1.0714607351090348,0.7656737813786986,0,0,1875.6287000014709,31956
c_shape,12,uniform_arc,balanced_perimeter,TIMEOUT,False,,8,8,0,8.516855944103437,2.3377075898586117,11377.400499999567,0.4561000005196547,14553.826000001209,25931.226500000776,VALID,0.4916006772334706,1.7857513298498244,1.6581447971008816,0.3958072596157658,0.33892314057449174,0.3083554740277041,0.5380645161290323,2.710913857414152,TIMEOUT,1.4792082697420559,0.14924939956100033,,12.046294274921884,7.209194590463193,0,1.4144082173452508,0.6000000009999993,147,0,14046.63040000014,135708
c_shape,13,abcg_v2,one_sided,TIMEOUT,False,,9,7,0,7.210842124448272,2.1263834067058625,25539.492199999586,0.6018000003678026,10129.971600001227,35669.46380000081,VALID,0.44088815870362164,1.899012991734185,1.834767790367208,0.3817282362105679,0.36294826834286814,0.3578407571204171,0.447741935483871,3.4814723227595894,TIMEOUT,5.106804769139065,3.675288989476217,,21.224990136432996,14.64300227993758,0,0.35000088341997104,0.6000000009084043,150,0,10065.116600000692,135708
c_shape,13,endpoint_abcg,one_sided,TIMEOUT,False,,8,8,0,9.625122203240107,2.9503569768043825,25539.492199999586,54.69669999911275,20812.275899999804,20812.275899999804,VALID,0.44088815870362164,1.899012991734185,1.834767790367208,0.3817282362105679,0.36294826834286814,0.3578407571204171,0.4064516129032258,3.7015009809683455,TIMEOUT,5.474667075664489,3.576685350917584,,22.342421889913584,15.515052231353156,0,0.35000419302322044,0.6000000009999996,148,0,20689.606699999786,135708
c_shape,13,fixed_m_periodic,one_sided,TIMEOUT,False,,8,8,0,9.126222063754842,2.3921813325440944,25539.492199999586,0.5350999999791384,32339.78399999978,57879.27619999937,VALID,0.44088815870362164,1.899012991734185,1.834767790367208,0.3817282362105679,0.36294826834286814,0.3578407571204171,0.4503225806451613,2.782617348337076,TIMEOUT,5.0512390346639595,3.2773292503838602,,21.82451297746793,15.546015670332032,0,0.35000323445633713,0.6000000009124519,148,0,32276.030299999547,135708
c_shape,13,uniform_angular,one_sided,TIMEOUT,False,,8,8,0,9.443358280470324,2.790878221301444,25539.492199999586,0.9439000004931586,29945.596400000795,29945.596400000795,VALID,0.44088815870362164,1.899012991734185,1.834767790367208,0.3817282362105679,0.36294826834286814,0.3578407571204171,0.23870967741935484,3.331620653861381,TIMEOUT,5.190098261331314,2.6790397039506475,,25.537436231997408,18.557916926896667,0,0.452848759352308,0.6000000009999997,147,0,29880.083699999886,135708
c_shape,13,uniform_arc,one_sided,TIMEOUT,False,,8,8,0,9.126222063754842,2.3921813325440944,25539.492199999586,0.4117999997106381,20791.540899999745,46331.03309999933,VALID,0.44088815870362164,1.899012991734185,1.834767790367208,0.3817282362105679,0.36294826834286814,0.3578407571204171,0.4503225806451613,2.782617348337076,TIMEOUT,5.0512390346639595,3.2773292503838602,,21.82451297746793,15.546015670332032,0,0.35000323445633713,0.6000000009124519,148,0,20715.776700000788,135708
c_shape,14,abcg_v2,opposed_sides,BOUNDARY_INVALID,False,multiple_significant_components,0,16,0,,,0.0,0.0,0.3484999997453997,0.3484999997453997,BOUNDARY_INVALID,,,,,,,0.0,,BOUNDARY_INVALID,,,,0.0,0.0,0,1.242857142857142,1.4689894860456425,0,0,0.0,280
c_shape,14,endpoint_abcg,opposed_sides,BOUNDARY_INVALID,False,multiple_significant_components,0,16,0,,,0.0,0.0,0.41290000081062317,0.41290000081062317,BOUNDARY_INVALID,,,,,,,0.0,,BOUNDARY_INVALID,,,,0.0,0.0,0,1.242857142857142,1.4689894860456425,0,0,0.0,280
c_shape,14,fixed_m_periodic,opposed_sides,BOUNDARY_INVALID,False,multiple_significant_components,0,16,0,,,0.0,0.0,0.5199999995966209,0.5199999995966209,BOUNDARY_INVALID,,,,,,,0.0,,BOUNDARY_INVALID,,,,0.0,0.0,0,1.242857142857142,1.4689894860456425,0,0,0.0,280
c_shape,14,uniform_angular,opposed_sides,BOUNDARY_INVALID,False,multiple_significant_components,0,16,0,,,0.0,0.0,0.356399999873247,0.356399999873247,BOUNDARY_INVALID,,,,,,,0.0,,BOUNDARY_INVALID,,,,0.0,0.0,0,1.242857142857142,1.4689894860456425,0,0,0.0,280
c_shape,14,uniform_arc,opposed_sides,BOUNDARY_INVALID,False,multiple_significant_components,0,16,0,,,0.0,0.0,0.30780000088270754,0.30780000088270754,BOUNDARY_INVALID,,,,,,,0.0,,BOUNDARY_INVALID,,,,0.0,0.0,0,1.242857142857142,1.4689894860456425,0,0,0.0,280
c_shape,15,abcg_v2,balanced_perimeter,TIMEOUT,False,,9,7,0,6.786390062003344,2.0838151198127015,12152.143100000103,5.188400000406546,25024.40729999944,37176.55039999954,VALID,0.49484649857610963,1.8283961785661187,1.6994563673395373,0.39410548188316336,0.35604482691212114,0.3535775971628284,0.5806451612903226,2.8047059336259785,TIMEOUT,1.239025146222477,0.1577937773599444,,10.641981932566281,6.390787616681794,0,1.5564111329304982,0.6000000009999997,148,0,24960.360799999762,135708
c_shape,15,endpoint_abcg,balanced_perimeter,CONVERGED,True,,8,8,0,9.060609818171235,2.713393304947603,12152.143100000103,17.474299998866627,1879.0630999992572,1879.0630999992572,VALID,0.49484649857610963,1.8283961785661187,1.6994563673395373,0.39410548188316336,0.35604482691212114,0.3535775971628284,0.44387096774193546,2.7998289138938572,CONVERGED,1.176452570910765,0.015165275533351525,3.7,8.99526434508879,5.282780703219984,0,1.3220063681144836,0.8057531527959269,0,0,1845.3660999985004,31956
c_shape,15,fixed_m_periodic,balanced_perimeter,CONVERGED,True,,8,8,0,8.589024922222986,2.3442920097892888,12152.143100000103,0.7028999989415752,6775.482600000032,18927.625700000135,VALID,0.49484649857610963,1.8283961785661187,1.6994563673395373,0.39410548188316336,0.35604482691212114,0.3535775971628284,0.5419354838709678,2.8526611737661245,CONVERGED,1.2853982066861436,0.021926752083937195,3.7,9.953225863982379,6.071512879248139,0,1.5594919530040214,0.6000025288089034,14,0,6095.868099999279,32564
c_shape,15,uniform_angular,balanced_perimeter,CONVERGED,True,,8,8,0,8.901010458642505,2.7133933049476013,12152.143100000103,1.0228000010101823,1895.9299000016472,1895.9299000016472,VALID,0.49484649857610963,1.8283961785661187,1.6994563673395373,0.39410548188316336,0.35604482691212114,0.3535775971628284,0.20774193548387096,3.821938463804903,CONVERGED,0.9854258988325995,0.015896022402728766,3.5,7.116232013554019,3.8657788503717883,0,1.3449783547934715,0.6910155616120209,0,0,1871.2414000001445,30276
c_shape,15,uniform_arc,balanced_perimeter,CONVERGED,True,,8,8,0,8.589024922222986,2.3442920097892888,12152.143100000103,0.4234000007272698,2153.8767000001826,14306.019800000286,VALID,0.49484649857610963,1.8283961785661187,1.6994563673395373,0.39410548188316336,0.35604482691212114,0.3535775971628284,0.5419354838709678,2.8526611737661245,CONVERGED,1.2853982066861436,0.021926752083937195,3.7,9.953225863982379,6.071512879248139,0,1.5594919530040214,0.6000025288089034,14,0,2131.463599998824,32564
c_shape,16,abcg_v2,one_sided,TIMEOUT,False,,9,7,0,7.638436052296182,2.1676095774526143,12396.697700000004,0.6210999999893829,10122.468300000037,22519.16600000004,VALID,0.45100310283024764,1.8973966642404583,1.739835601681661,0.36974122708441726,0.3548996235443445,0.34427775368564223,0.4761290322580645,3.012352828767407,TIMEOUT,5.413266750050694,3.1548255150173987,,29.057814721735564,19.82958182174892,0,0.35000036756797354,0.6000000009577904,149,0,9929.68909999945,135708
c_shape,16,endpoint_abcg,one_sided,TIMEOUT,False,,8,8,0,10.08023223540275,3.0382068667573527,12396.697700000004,17.18119999895862,19806.85810000068,19806.85810000068,VALID,0.45100310283024764,1.8973966642404583,1.739835601681661,0.36974122708441726,0.3548996235443445,0.34427775368564223,0.4632258064516129,2.700737704955597,TIMEOUT,5.468282489075563,2.7150269638882407,,30.705950114797496,20.935591713230423,1,0.35002380023665275,0.6000000009999997,148,0,17885.224800000287,135708
c_shape,16,fixed_m_periodic,one_sided,TIMEOUT,False,,8,8,0,9.667395628687357,2.4385607746341904,12396.697700000004,0.6100999999034684,17726.840400000583,30123.538100000587,VALID,0.45100310283024764,1.8973966642404583,1.739835601681661,0.36974122708441726,0.3548996235443445,0.34427775368564223,0.43870967741935485,2.683017073358579,TIMEOUT,5.277571421025254,3.2389742266967034,,23.74064026369077,17.197652545221757,0,0.3500004311621421,0.6000000009223265,147,0,17668.332599998394,135708
c_shape,16,uniform_angular,one_sided,TIMEOUT,False,,8,8,0,10.032700444100328,2.878301242191176,12396.697700000004,2.7816000001621433,16098.178999998709,16098.178999998709,VALID,0.45100310283024764,1.8973966642404583,1.739835601681661,0.36974122708441726,0.3548996235443445,0.34427775368564223,0.2761290322580645,3.260757057885743,TIMEOUT,5.276500807933986,2.7418884509417234,,26.70069286878712,19.376534294493723,0,0.37449978540000795,0.6000000009999996,149,0,16023.626300000615,135708
c_shape,16,uniform_arc,one_sided,TIMEOUT,False,,8,8,0,9.667395628687357,2.4385607746341904,12396.697700000004,0.36160000126983505,31367.882099999406,43764.57979999941,VALID,0.45100310283024764,1.8973966642404583,1.739835601681661,0.36974122708441726,0.3548996235443445,0.34427775368564223,0.43870967741935485,2.6830170733585788,TIMEOUT,5.277571421025254,3.2389742266967034,,23.74064026369077,17.197652545221754,0,0.3500004311621421,0.6000000009223265,147,0,31308.1760999994,135708
c_shape,17,abcg_v2,opposed_sides,TIMEOUT,False,,9,7,0,6.448178688852288,2.048606753905421,10398.613800000021,0.6885000002512243,18838.375500001348,29236.98930000137,VALID,0.49613266676664103,1.8480250189486425,1.744075261560732,0.4043427412696826,0.33770566149075726,0.43391522293157314,0.6116129032258064,2.8091249317101936,TIMEOUT,2.4613020876000773,0.16893455699621257,,19.326107468262062,12.86214253692841,0,0.7424764265837004,0.6000000009999997,149,0,18774.480400001266,135708
c_shape,17,endpoint_abcg,opposed_sides,CONVERGED,True,,8,8,0,8.521616165493661,2.633922969306968,10398.613800000021,15.911399999822606,3506.9899000009173,3506.9899000009173,VALID,0.49613266676664103,1.8480250189486425,1.744075261560732,0.4043427412696826,0.33770566149075726,0.43391522293157314,0.4206451612903226,2.749738791838386,CONVERGED,2.216066375755278,0.01289336096677437,6.7,14.317354561619595,9.493754827862366,0,0.8990987538233869,0.8002205227682966,0,0,3460.486000001765,57156
c_shape,17,fixed_m_periodic,opposed_sides,CONVERGED,True,,8,8,0,8.160976153078678,2.3046825981436,10398.613800000021,0.7160999994084705,3577.2548000004463,13975.868600000467,VALID,0.49613266676664103,1.8480250189486425,1.744075261560732,0.4043427412696826,0.33770566149075726,0.43391522293157314,0.5780645161290323,2.8169583648946306,CONVERGED,2.398387337721036,0.03628266406677608,7.0,16.792841600685872,11.284600365591738,0,1.1997798411371994,0.6000000070836419,59,0,3539.679800000158,60812
c_shape,17,uniform_angular,opposed_sides,CONVERGED,True,,8,8,0,8.400853969136143,2.633922969306969,10398.613800000021,0.8686999990459299,3404.042300000583,3404.042300000583,VALID,0.49613266676664103,1.8480250189486425,1.744075261560732,0.4043427412696826,0.33770566149075726,0.43391522293157314,0.1832258064516129,3.8603122669259844,CONVERGED,2.1753544112526244,0.012861454637443995,6.5,13.721066361213063,9.046404448009591,0,1.0144923511059099,0.6037438671042504,3,0,3372.1482999990258,56532
c_shape,17,uniform_arc,opposed_sides,CONVERGED,True,,8,8,0,8.160976153078677,2.3046825981435983,10398.613800000021,0.46469999870168976,13933.890100001008,24332.50390000103,VALID,0.49613266676664103,1.8480250189486425,1.744075261560732,0.4043427412696826,0.33770566149075726,0.43391522293157314,0.5780645161290323,2.8169583648946306,CONVERGED,2.398387337721036,0.03628266406677608,7.0,16.792841600685872,11.28460036559174,0,1.1997798411371994,0.6000000070836419,59,0,13898.479400000724,60812
c_shape,18,abcg_v2,balanced_perimeter,CONVERGED,True,,9,7,0,7.528327354385185,2.1571437015928545,10990.579799999978,1.2929000004078262,1852.6946000001772,12843.274400000155,VALID,0.4626879633037152,1.759753688047648,1.6395980336922238,0.3727843074183822,0.33698652635557574,0.4553531687654806,0.6051612903225806,2.7719607510565027,CONVERGED,1.2448358009184672,0.016433923141426787,3.7,10.864726069501204,6.5492310606370925,0,1.4798739545909994,0.6381353558653208,0,0,1827.3021999993944,31956
c_shape,18,endpoint_abcg,balanced_perimeter,CONVERGED,True,,8,8,0,10.323481360677263,3.11587423563412,10990.579799999978,14.169299998684437,1847.3171000005095,1847.3171000005095,VALID,0.4626879633037152,1.759753688047648,1.6395980336922238,0.3727843074183822,0.33698652635557574,0.4553531687654806,0.47483870967741937,2.7227316645218287,CONVERGED,1.2204501660665215,0.018844487477545382,3.6,9.20243109519693,5.4783684630413605,0,1.717467465835942,0.8014335193693394,0,0,1807.1438999995735,31116
c_shape,18,fixed_m_periodic,balanced_perimeter,CONVERGED,True,,8,8,0,9.528039307893753,2.42678666429196,10990.579799999978,0.5542999988392694,1905.6533999992098,12896.233199999187,VALID,0.4626879633037152,1.759753688047648,1.6395980336922238,0.3727843074183822,0.33698652635557574,0.4553531687654806,0.5251612903225806,2.839856904210291,CONVERGED,1.2274319996931515,0.017726486435947857,3.6,9.550783158853575,5.744914830482362,0,1.6647266180640852,0.6631262063008515,0,0,1881.3938999992388,31116
c_shape,18,uniform_angular,balanced_perimeter,CONVERGED,True,,8,8,0,9.871391591186672,2.796297390953697,10990.579799999978,1.5198000000964385,1874.965200000588,1874.965200000588,VALID,0.4626879633037152,1.759753688047648,1.6395980336922238,0.3727843074183822,0.33698652635557574,0.4553531687654806,0.19741935483870968,3.8285719708269745,CONVERGED,0.9344251508304803,0.012148904520237012,3.7,6.690346185249148,3.479160451843626,0,1.555419061502099,0.682319930647495,0,0,1852.5689999987662,31956
c_shape,18,uniform_arc,balanced_perimeter,CONVERGED,True,,8,8,0,9.528039307893751,2.42678666429196,10990.579799999978,0.507699998706812,1852.8774000005797,12843.457200000557,VALID,0.4626879633037152,1.759753688047648,1.6395980336922238,0.3727843074183822,0.33698652635557574,0.4553531687654806,0.5251612903225806,2.839856904210291,CONVERGED,1.2274319996931515,0.017726486435947857,3.6,9.550783158853575,5.744914830482362,0,1.6647266180640852,0.6631262063008515,0,0,1833.246500000314,31116
c_shape,19,abcg_v2,one_sided,TIMEOUT,False,,9,7,0,6.92388987771911,2.097794598571987,11258.066000000326,3.806500000791857,38462.41680000094,49720.482800001264,VALID,0.49388245033220146,1.7671638064254314,1.5870014481351333,0.39004077889399275,0.36611232930104526,0.356394322215375,0.472258064516129,3.4339610199432404,TIMEOUT,5.303815303029162,3.521312471492757,,23.76224866398249,16.824083306110445,0,0.3500003421226816,0.6000000009212483,149,0,38394.58900000136,135708
c_shape,19,endpoint_abcg,one_sided,TIMEOUT,False,,8,8,0,9.271815693801837,2.947534182803677,11258.066000000326,15.779600000314531,20271.871900000406,20271.871900000406,VALID,0.49388245033220146,1.7671638064254314,1.5870014481351333,0.39004077889399275,0.36611232930104526,0.356394322215375,0.4206451612903226,3.7818906062234237,TIMEOUT,5.471278163507203,3.377542854925805,,24.003749433931603,17.24266121219888,0,0.35003599049129824,0.6000000009365732,149,0,20186.489399999118,135708
c_shape,19,fixed_m_periodic,one_sided,TIMEOUT,False,,8,8,0,8.763048126488247,2.3600189233934863,11258.066000000326,0.6087000001571141,14793.991200000164,26052.05720000049,VALID,0.49388245033220146,1.7671638064254314,1.5870014481351333,0.39004077889399275,0.36611232930104526,0.356394322215375,0.48,3.2193313027194708,TIMEOUT,5.222725623068696,3.112877362586327,,24.30775914349646,17.36104086849922,0,0.3500000694026073,0.600000000999332,144,0,14624.379799999588,135708
